data,condition,animal
0.5159000000000162,900sc,ABN173.txt
0.969208000000009,900sc,ABN173.txt
0.2148660000000291,900sc,ABN173.txt
0.2089859999999817,300sc,ABN202.txt
1.118551000000025,900sc,ABN227.txt
0.3931169999999997,300sc,ABN1.txt
0.18618899999999972,300sc,ABN1.txt
0.209422,300sc,ABN1.txt
0.4065239999999992,300sc,ABN1.txt
0.2980160000000005,300sc,ABN1.txt
0.39481899999999825,300sc,ABN1.txt
0.3591729999999984,300sc,ABN1.txt
0.47427199999999914,300sc,ABN1.txt
0.1973729999999989,300sc,ABN1.txt
0.3426410000000004,300sc,ABN1.txt
0.24110999999999905,300sc,ABN1.txt
0.36818699999999893,300sc,ABN1.txt
0.34945100000000195,300sc,ABN1.txt
0.34532000000000096,300sc,ABN1.txt
0.4786069999999967,300sc,ABN1.txt
0.3252600000000001,300sc,ABN1.txt
0.3405740000000037,300sc,ABN1.txt
0.3656030000000072,300sc,ABN1.txt
0.3091900000000152,300sc,ABN1.txt
0.35012500000000557,300sc,ABN1.txt
0.22451700000000585,300sc,ABN1.txt
0.375930000000011,300sc,ABN1.txt
0.4449680000000171,300sc,ABN1.txt
0.21551700000001972,300sc,ABN1.txt
0.36303999999999803,300sc,ABN1.txt
0.36190000000000566,300sc,ABN1.txt
0.09853999999999985,300sc,ABN1.txt
0.46608900000001086,300sc,ABN1.txt
0.24789600000001144,300sc,ABN1.txt
0.3968490000000031,300sc,ABN1.txt
0.3453439999999972,300sc,ABN1.txt
0.3123510000000067,300sc,ABN1.txt
0.35129100000000335,300sc,ABN1.txt
0.4509360000000129,300sc,ABN1.txt
0.41474600000000805,300sc,ABN1.txt
0.41503500000000315,300sc,ABN1.txt
0.41153100000001075,300sc,ABN1.txt
0.2688980000000072,300sc,ABN1.txt
0.4127940000000052,300sc,ABN1.txt
0.3643459999999976,300sc,ABN1.txt
0.2947600000000108,300sc,ABN1.txt
0.4756219999999871,300sc,ABN1.txt
0.4256040000000212,300sc,ABN1.txt
0.3092800000000011,300sc,ABN1.txt
0.2026700000000119,300sc,ABN1.txt
0.34139600000000314,300sc,ABN1.txt
0.3135159999999928,300sc,ABN1.txt
0.27741000000000327,300sc,ABN1.txt
0.35960000000000036,300sc,ABN1.txt
0.3393210000000124,300sc,ABN1.txt
0.3328429999999969,300sc,ABN1.txt
0.2761680000000126,300sc,ABN1.txt
0.3356770000000324,300sc,ABN1.txt
0.2501220000000046,300sc,ABN1.txt
0.4584729999999979,300sc,ABN1.txt
0.35654700000000616,300sc,ABN1.txt
0.2648489999999981,300sc,ABN1.txt
0.3412150000000054,300sc,ABN1.txt
0.24488900000000058,300sc,ABN1.txt
0.30134100000000785,300sc,ABN1.txt
0.38347500000000423,300sc,ABN1.txt
0.30828800000000456,300sc,ABN1.txt
0.24444199999999228,300sc,ABN1.txt
0.3440870000000018,300sc,ABN1.txt
0.2061949999999797,300sc,ABN1.txt
0.40088499999998817,300sc,ABN1.txt
0.3555509999999913,300sc,ABN1.txt
0.444911999999988,300sc,ABN1.txt
0.240144000000015,300sc,ABN1.txt
0.3760960000000182,300sc,ABN1.txt
0.40666100000001393,300sc,ABN1.txt
0.2757880000000057,300sc,ABN1.txt
0.3179660000000126,300sc,ABN1.txt
0.449434000000025,300sc,ABN1.txt
0.2696410000000071,300sc,ABN1.txt
0.5651390000000163,600sc,ABN1.txt
0.38833700000000704,600sc,ABN1.txt
0.7215770000000248,600sc,ABN1.txt
0.33386200000001054,600sc,ABN1.txt
0.3144110000000069,600sc,ABN1.txt
0.5221830000000125,600sc,ABN1.txt
0.8543659999999988,600sc,ABN1.txt
0.7660090000000253,600sc,ABN1.txt
0.38035100000001876,600sc,ABN1.txt
0.2611140000000205,600sc,ABN1.txt
0.6272639999999967,600sc,ABN1.txt
0.45146199999999226,600sc,ABN1.txt
0.31160000000002697,600sc,ABN1.txt
0.4946899999999914,600sc,ABN1.txt
0.4710950000000196,600sc,ABN1.txt
0.590422000000018,600sc,ABN1.txt
0.7868530000000362,600sc,ABN1.txt
0.3868850000000066,600sc,ABN1.txt
0.6625330000000247,600sc,ABN1.txt
0.6471080000000313,600sc,ABN1.txt
0.4394880000000114,600sc,ABN1.txt
0.20815099999998665,600sc,ABN1.txt
0.1300200000000018,600sc,ABN1.txt
0.34091000000000804,600sc,ABN1.txt
0.27109400000000505,600sc,ABN1.txt
0.26078300000003196,600sc,ABN1.txt
0.3287470000000212,600sc,ABN1.txt
0.7544880000000092,600sc,ABN1.txt
0.38328500000000076,600sc,ABN1.txt
0.7401510000000258,600sc,ABN1.txt
0.3524930000000097,600sc,ABN1.txt
0.4018880000000138,600sc,ABN1.txt
0.4677369999999996,600sc,ABN1.txt
0.5490410000000168,600sc,ABN1.txt
0.364955000000009,600sc,ABN1.txt
0.4883959999999945,600sc,ABN1.txt
0.3485610000000179,600sc,ABN1.txt
0.6149250000000279,600sc,ABN1.txt
0.6427510000000041,600sc,ABN1.txt
0.5245410000000277,600sc,ABN1.txt
0.29108999999999696,600sc,ABN1.txt
0.6243300000000147,600sc,ABN1.txt
0.42278900000002295,600sc,ABN1.txt
0.3138360000000091,600sc,ABN1.txt
0.19456900000000132,600sc,ABN1.txt
0.406454999999994,600sc,ABN1.txt
0.30052899999998317,600sc,ABN1.txt
0.3489240000000109,600sc,ABN1.txt
0.46619400000003,600sc,ABN1.txt
0.22762999999997646,600sc,ABN1.txt
0.1824100000000044,600sc,ABN1.txt
0.06414200000006076,600sc,ABN1.txt
0.7017660000000205,600sc,ABN1.txt
0.2400920000000042,600sc,ABN1.txt
0.534464000000014,600sc,ABN1.txt
0.27015999999997575,600sc,ABN1.txt
0.310387999999989,600sc,ABN1.txt
0.2847360000000094,600sc,ABN1.txt
0.6581170000000043,600sc,ABN1.txt
0.47406100000000606,600sc,ABN1.txt
0.5522510000000125,600sc,ABN1.txt
0.4299270000000206,600sc,ABN1.txt
0.4762080000000424,600sc,ABN1.txt
0.3394859999999653,600sc,ABN1.txt
0.40944899999999507,600sc,ABN1.txt
0.1945100000000366,600sc,ABN1.txt
0.15857399999998734,600sc,ABN1.txt
0.40748300000001336,600sc,ABN1.txt
0.28104600000000346,600sc,ABN1.txt
0.39726000000001704,600sc,ABN1.txt
0.7243290000000684,600sc,ABN1.txt
1.0390570000000139,600sc,ABN1.txt
0.49090900000004467,600sc,ABN1.txt
0.2811970000000201,600sc,ABN1.txt
1.0154959999999846,600sc,ABN1.txt
0.2926020000000449,600sc,ABN1.txt
0.3019170000000031,600sc,ABN1.txt
0.5075750000000312,600sc,ABN1.txt
0.4520700000000488,600sc,ABN1.txt
0.35237200000000257,600sc,ABN1.txt
0.4408470000000193,600sc,ABN1.txt
0.3472620000000006,600sc,ABN1.txt
0.4110539999999787,600sc,ABN1.txt
0.27336300000001756,600sc,ABN1.txt
0.3669509999999718,600sc,ABN1.txt
0.2579989999999839,600sc,ABN1.txt
0.6118370000000368,600sc,ABN1.txt
0.396171000000038,600sc,ABN1.txt
0.2431150000000457,600sc,ABN1.txt
0.8807390000000055,600sc,ABN1.txt
0.3099640000000363,600sc,ABN1.txt
0.8385749999999916,600sc,ABN1.txt
0.490996999999993,600sc,ABN1.txt
0.5486190000000306,600sc,ABN1.txt
0.06323299999996834,600sc,ABN1.txt
0.651491999999962,600sc,ABN1.txt
0.30908499999998185,600sc,ABN1.txt
0.24529599999999618,600sc,ABN1.txt
0.20424600000001192,600sc,ABN1.txt
0.7060909999999581,600sc,ABN1.txt
0.6537000000000148,600sc,ABN1.txt
0.6599009999999907,600sc,ABN1.txt
0.36077899999997953,600sc,ABN1.txt
0.8420550000000162,600sc,ABN1.txt
0.9500990000000797,600sc,ABN1.txt
0.8997380000000703,600sc,ABN1.txt
0.5583880000000363,600sc,ABN1.txt
0.2560609999999883,600sc,ABN1.txt
0.9357689999999934,900sc,ABN1.txt
0.3786230000000046,900sc,ABN1.txt
0.2084780000000137,900sc,ABN1.txt
1.0353320000000394,900sc,ABN1.txt
1.0853270000000066,900sc,ABN1.txt
0.258104000000003,900sc,ABN1.txt
0.34512300000000096,900sc,ABN1.txt
0.5370399999999904,900sc,ABN1.txt
0.25176900000002433,900sc,ABN1.txt
1.202034000000026,900sc,ABN1.txt
0.40149299999995947,900sc,ABN1.txt
1.3970079999999712,900sc,ABN1.txt
0.4843970000000013,900sc,ABN1.txt
0.3626740000000268,900sc,ABN1.txt
0.24812100000002602,900sc,ABN1.txt
0.22818300000000136,900sc,ABN1.txt
1.2854039999999713,900sc,ABN1.txt
0.21952900000002273,900sc,ABN1.txt
0.8365840000000162,900sc,ABN1.txt
0.500947999999994,900sc,ABN1.txt
0.9797679999999787,900sc,ABN1.txt
0.9711719999999673,900sc,ABN1.txt
0.9569779999999923,900sc,ABN1.txt
0.433112000000051,900sc,ABN1.txt
0.3319569999999885,900sc,ABN1.txt
1.1320719999999937,900sc,ABN1.txt
0.41897500000004584,900sc,ABN1.txt
0.24371700000000374,900sc,ABN1.txt
1.0417749999999728,900sc,ABN1.txt
1.0338090000000193,900sc,ABN1.txt
0.2332670000000121,900sc,ABN1.txt
0.6346149999999966,900sc,ABN1.txt
0.46864000000005035,900sc,ABN1.txt
0.23561699999999064,900sc,ABN1.txt
0.22158999999999196,900sc,ABN1.txt
0.23731300000002875,900sc,ABN1.txt
0.905789000000027,900sc,ABN1.txt
0.7367010000000391,900sc,ABN1.txt
0.22006200000004128,900sc,ABN1.txt
0.29373999999995704,900sc,ABN1.txt
0.8346909999999639,900sc,ABN1.txt
0.4681459999999902,900sc,ABN1.txt
0.9264539999999784,900sc,ABN1.txt
0.8632650000000126,900sc,ABN1.txt
1.6181300000000078,900sc,ABN1.txt
1.0942629999999554,900sc,ABN1.txt
0.21973199999996496,900sc,ABN1.txt
0.9601989999999887,900sc,ABN1.txt
0.7273480000000063,900sc,ABN1.txt
0.6724439999999845,900sc,ABN1.txt
0.43859400000002324,900sc,ABN1.txt
0.2253690000000006,900sc,ABN1.txt
0.2506819999999834,900sc,ABN1.txt
0.3387000000000171,900sc,ABN1.txt
0.2940800000000081,900sc,ABN1.txt
0.23811899999998332,900sc,ABN1.txt
0.4784010000000194,900sc,ABN1.txt
0.4615770000000339,900sc,ABN1.txt
0.5393109999999979,900sc,ABN1.txt
0.20467499999995198,900sc,ABN1.txt
0.22544800000002851,900sc,ABN1.txt
0.8404460000000427,900sc,ABN1.txt
0.6826990000000137,900sc,ABN1.txt
0.43882600000000593,900sc,ABN1.txt
0.40037600000005114,900sc,ABN1.txt
1.079137000000003,900sc,ABN1.txt
0.1721369999999638,900sc,ABN1.txt
1.2375859999999648,900sc,ABN1.txt
0.34958599999998796,900sc,ABN1.txt
0.01189300000004323,900sc,ABN1.txt
0.9395330000000399,900sc,ABN1.txt
0.4084389999999871,900sc,ABN1.txt
0.2184129999999982,900sc,ABN1.txt
1.1563370000000077,900sc,ABN1.txt
0.5477139999999849,900sc,ABN1.txt
0.4465590000000361,900sc,ABN1.txt
1.577826000000016,900sc,ABN1.txt
0.7721720000000118,900sc,ABN1.txt
0.2756750000000352,900sc,ABN1.txt
1.0202550000000201,900sc,ABN1.txt
0.38594899999998233,900sc,ABN1.txt
0.38452300000005835,900sc,ABN1.txt
0.25557199999991553,900sc,ABN1.txt
1.0454029999999648,900sc,ABN1.txt
0.9853279999999813,900sc,ABN1.txt
0.318538999999987,900sc,ABN1.txt
0.28420299999993404,900sc,ABN1.txt
0.50903100000005,900sc,ABN1.txt
1.0567839999999933,900sc,ABN1.txt
0.39305100000001403,900sc,ABN1.txt
0.9191789999999855,900sc,ABN1.txt
0.32337999999992917,900sc,ABN1.txt
1.4669890000000123,900sc,ABN1.txt
0.359976999999958,900sc,ABN1.txt
1.4089709999999513,900sc,ABN1.txt
0.6162880000000541,900sc,ABN1.txt
0.15512699999999313,900sc,ABN1.txt
0.9902079999999387,900sc,ABN1.txt
0.47045600000001286,900sc,ABN1.txt
0.2392929999999751,900sc,ABN1.txt
0.8316659999999274,900sc,ABN1.txt
0.9166270000000623,900sc,ABN1.txt
0.2806909999999334,900sc,ABN1.txt
0.9532809999999472,900sc,ABN1.txt
0.9847650000000385,900sc,ABN1.txt
0.4341589999999087,900sc,ABN1.txt
0.2959240000000136,900sc,ABN1.txt
0.3181799999999839,900sc,ABN1.txt
0.6489070000000083,900sc,ABN1.txt
0.16362899999995761,300sc,ABN11.txt
0.36091399999997975,300sc,ABN11.txt
0.30084099999999125,300sc,ABN11.txt
0.1325249999999869,300sc,ABN11.txt
0.35214299999995546,300sc,ABN11.txt
0.14391999999998006,300sc,ABN11.txt
0.2278660000000059,300sc,ABN11.txt
0.36042799999995623,300sc,ABN11.txt
0.2004959999999869,300sc,ABN11.txt
0.4260519999999701,300sc,ABN11.txt
0.3142789999999991,300sc,ABN11.txt
0.19809800000001587,300sc,ABN11.txt
0.011616000000003623,300sc,ABN11.txt
0.18022099999996044,300sc,ABN11.txt
0.18960399999997435,300sc,ABN11.txt
0.39911599999999225,300sc,ABN11.txt
0.28322199999996656,300sc,ABN11.txt
0.18565099999995027,300sc,ABN11.txt
0.3279839999999581,300sc,ABN11.txt
0.18168699999995397,300sc,ABN11.txt
0.344195999999954,300sc,ABN11.txt
0.141791000000012,300sc,ABN11.txt
0.3366669999999772,300sc,ABN11.txt
0.4047249999999849,300sc,ABN11.txt
0.17945700000001352,300sc,ABN11.txt
0.2591509999999744,300sc,ABN11.txt
0.3936659999999961,300sc,ABN11.txt
0.22975900000000138,300sc,ABN11.txt
0.026509999999973388,300sc,ABN11.txt
0.281470000000013,300sc,ABN11.txt
0.29923699999994824,300sc,ABN11.txt
0.18064599999996744,300sc,ABN11.txt
0.3881579999999758,300sc,ABN11.txt
0.24570499999998674,300sc,ABN11.txt
0.06916200000000572,300sc,ABN11.txt
0.24387199999995346,300sc,ABN11.txt
0.3337929999999574,300sc,ABN11.txt
0.41817399999996496,300sc,ABN11.txt
0.34915099999994936,300sc,ABN11.txt
0.33921299999997245,300sc,ABN11.txt
0.2356669999999781,300sc,ABN11.txt
0.23298099999999522,300sc,ABN11.txt
0.3758790000000545,300sc,ABN11.txt
0.3653749999999718,300sc,ABN11.txt
0.40102999999999156,300sc,ABN11.txt
0.2507590000000164,300sc,ABN11.txt
0.1311680000000024,300sc,ABN11.txt
0.36113299999999526,300sc,ABN11.txt
0.2874249999999847,300sc,ABN11.txt
0.427913999999987,300sc,ABN11.txt
0.26541599999995924,300sc,ABN11.txt
0.3070460000000139,300sc,ABN11.txt
0.29654199999993125,300sc,ABN11.txt
0.29670999999996184,300sc,ABN11.txt
0.36261100000001534,300sc,ABN11.txt
0.25183800000002066,300sc,ABN11.txt
0.22244599999999082,300sc,ABN11.txt
0.17969600000003538,300sc,ABN11.txt
0.29857400000003054,300sc,ABN11.txt
0.18339299999991,300sc,ABN11.txt
0.2555459999999812,300sc,ABN11.txt
0.38496599999996306,300sc,ABN11.txt
0.32914500000003954,300sc,ABN11.txt
0.25046199999997043,300sc,ABN11.txt
0.31338899999991554,300sc,ABN11.txt
0.381012999999939,300sc,ABN11.txt
0.22834399999999277,300sc,ABN11.txt
0.2684189999998807,300sc,ABN11.txt
0.38247999999998683,300sc,ABN11.txt
0.32084099999997306,300sc,ABN11.txt
0.30592799999988074,300sc,ABN11.txt
0.23947199999997792,300sc,ABN11.txt
0.22372599999994236,300sc,ABN11.txt
0.21819600000003447,300sc,ABN11.txt
0.3605289999999286,300sc,ABN11.txt
0.03640100000006896,300sc,ABN11.txt
0.33142499999996744,300sc,ABN11.txt
0.4071440000000166,300sc,ABN11.txt
0.21155699999997069,300sc,ABN11.txt
0.3290269999999964,300sc,ABN11.txt
0.1949570000000449,300sc,ABN11.txt
0.09141099999999369,300sc,ABN11.txt
0.06301900000005389,300sc,ABN11.txt
0.21698800000001484,300sc,ABN11.txt
0.341274999999996,300sc,ABN11.txt
0.34385200000008354,300sc,ABN11.txt
0.15949100000000271,300sc,ABN11.txt
0.37185699999997723,300sc,ABN11.txt
0.20454100000006292,300sc,ABN11.txt
0.3710249999999178,300sc,ABN11.txt
0.27870599999994283,300sc,ABN11.txt
0.14106999999989966,300sc,ABN11.txt
0.3488949999999704,300sc,ABN11.txt
0.3486289999999599,300sc,ABN11.txt
0.3858499999998912,300sc,ABN11.txt
0.2413970000000063,300sc,ABN11.txt
0.25916400000005524,300sc,ABN11.txt
0.3459530000000086,300sc,ABN11.txt
0.33204000000000633,300sc,ABN11.txt
0.2564879999999903,300sc,ABN11.txt
0.2620289999999841,300sc,ABN11.txt
0.4087700000000041,300sc,ABN11.txt
0.3403139999999212,300sc,ABN11.txt
0.30466999999998734,300sc,ABN11.txt
0.24984900000004018,300sc,ABN11.txt
0.1848009999999931,300sc,ABN11.txt
0.30483700000002045,300sc,ABN11.txt
0.31960400000002664,300sc,ABN11.txt
0.24532999999996719,300sc,ABN11.txt
0.30797999999992953,300sc,ABN11.txt
0.20202500000004875,300sc,ABN11.txt
0.19649500000002718,300sc,ABN11.txt
0.025769999999965876,300sc,ABN11.txt
0.37504899999999,300sc,ABN11.txt
0.16441699999995762,300sc,ABN11.txt
0.3173850000000584,300sc,ABN11.txt
0.4261939999998958,300sc,ABN11.txt
0.19169899999997142,300sc,ABN11.txt
0.3773479999999836,300sc,ABN11.txt
0.27580199999999877,300sc,ABN11.txt
0.43658800000002884,300sc,ABN11.txt
0.19925000000000637,300sc,ABN11.txt
0.42921499999999924,300sc,ABN11.txt
0.3437139999999772,300sc,ABN11.txt
0.275258000000008,300sc,ABN11.txt
0.2886090000000001,600sc,ABN11.txt
0.3443000000000005,600sc,ABN11.txt
0.15546700000000158,600sc,ABN11.txt
0.8319780000000012,600sc,ABN11.txt
0.3001559999999994,600sc,ABN11.txt
0.429511999999999,600sc,ABN11.txt
0.3486080000000005,600sc,ABN11.txt
0.27157100000000156,600sc,ABN11.txt
0.2929970000000015,600sc,ABN11.txt
0.5350160000000006,600sc,ABN11.txt
0.2583190000000002,600sc,ABN11.txt
0.284478,600sc,ABN11.txt
0.32497100000000145,600sc,ABN11.txt
0.19060199999999838,600sc,ABN11.txt
0.6893850000000015,600sc,ABN11.txt
0.32469099999999784,600sc,ABN11.txt
0.13972400000000107,600sc,ABN11.txt
0.7118929999999999,600sc,ABN11.txt
0.5453520000000012,600sc,ABN11.txt
0.36934499999999915,600sc,ABN11.txt
0.4948350000000019,600sc,ABN11.txt
0.32742700000000013,600sc,ABN11.txt
0.588006,600sc,ABN11.txt
0.6671240000000012,600sc,ABN11.txt
0.24976600000000104,600sc,ABN11.txt
0.13732999999999862,600sc,ABN11.txt
0.523811000000002,600sc,ABN11.txt
0.2125819999999976,600sc,ABN11.txt
0.3783370000000019,600sc,ABN11.txt
0.2716340000000059,600sc,ABN11.txt
0.5475449999999995,600sc,ABN11.txt
0.3243130000000036,600sc,ABN11.txt
0.6514620000000022,600sc,ABN11.txt
0.27816800000000086,600sc,ABN11.txt
0.6923150000000007,600sc,ABN11.txt
0.5378800000000012,600sc,ABN11.txt
0.2529440000000065,600sc,ABN11.txt
0.284916999999993,600sc,ABN11.txt
0.30570399999999154,600sc,ABN11.txt
0.280265,600sc,ABN11.txt
0.6074139999999915,600sc,ABN11.txt
0.149123000000003,600sc,ABN11.txt
0.20494800000000168,600sc,ABN11.txt
0.5597630000000038,600sc,ABN11.txt
0.29425299999998344,600sc,ABN11.txt
0.29274700000000564,600sc,ABN11.txt
0.4644619999999975,600sc,ABN11.txt
0.28809499999999844,600sc,ABN11.txt
0.37731899999999996,600sc,ABN11.txt
0.5085410000000081,600sc,ABN11.txt
0.47386299999999437,600sc,ABN11.txt
0.4243449999999882,600sc,ABN11.txt
0.2737769999999955,600sc,ABN11.txt
0.2846039999999874,600sc,ABN11.txt
0.5028240000000039,600sc,ABN11.txt
0.5404489999999953,600sc,ABN11.txt
0.275660000000002,600sc,ABN11.txt
0.580877000000001,600sc,ABN11.txt
0.5468379999999939,600sc,ABN11.txt
0.43862900000000593,600sc,ABN11.txt
0.32081999999999766,600sc,ABN11.txt
0.6948349999999976,600sc,ABN11.txt
1.0127449999999953,600sc,ABN11.txt
0.4932549999999907,600sc,ABN11.txt
0.6236109999999968,600sc,ABN11.txt
0.6153719999999936,600sc,ABN11.txt
0.565494000000001,600sc,ABN11.txt
0.6412519999999944,600sc,ABN11.txt
0.43335299999999677,600sc,ABN11.txt
0.26845199999999636,600sc,ABN11.txt
0.14454899999999782,600sc,ABN11.txt
0.2847320000000053,600sc,ABN11.txt
0.22116099999999506,600sc,ABN11.txt
0.35338400000000547,600sc,ABN11.txt
0.23521500000001083,600sc,ABN11.txt
0.20404300000001285,600sc,ABN11.txt
0.033408999999977596,600sc,ABN11.txt
0.6267890000000023,600sc,ABN11.txt
0.29175999999998226,600sc,ABN11.txt
0.30358699999999317,600sc,ABN11.txt
0.24597600000001307,600sc,ABN11.txt
0.27213500000002,600sc,ABN11.txt
0.20369800000000282,600sc,ABN11.txt
0.7598130000000083,600sc,ABN11.txt
0.3569870000000037,600sc,ABN11.txt
0.40507900000000063,600sc,ABN11.txt
0.6261650000000145,600sc,ABN11.txt
0.3119230000000073,600sc,ABN11.txt
0.4154800000000023,600sc,ABN11.txt
0.32346999999998616,600sc,ABN11.txt
0.31436400000001186,600sc,ABN11.txt
0.4369870000000162,600sc,ABN11.txt
0.4889450000000295,600sc,ABN11.txt
0.5017720000000168,600sc,ABN11.txt
0.4036690000000078,600sc,ABN11.txt
0.2760330000000124,600sc,ABN11.txt
0.2753940000000341,600sc,ABN11.txt
0.01676300000002584,600sc,ABN11.txt
0.6273420000000272,600sc,ABN11.txt
0.33953900000000203,600sc,ABN11.txt
0.2481690000000185,600sc,ABN11.txt
0.6555830000000071,600sc,ABN11.txt
0.32815400000001205,600sc,ABN11.txt
0.4709760000000074,600sc,ABN11.txt
0.3059420000000159,600sc,ABN11.txt
0.6264909999999873,600sc,ABN11.txt
0.24459799999999632,600sc,ABN11.txt
0.4570840000000089,600sc,ABN11.txt
0.2739840000000129,600sc,ABN11.txt
0.4062069999999949,600sc,ABN11.txt
0.7132900000000006,600sc,ABN11.txt
0.31419700000000716,600sc,ABN11.txt
0.1961610000000178,600sc,ABN11.txt
0.2585860000000366,600sc,ABN11.txt
0.5513369999999895,600sc,ABN11.txt
0.32337100000000873,600sc,ABN11.txt
0.1959630000000061,600sc,ABN11.txt
1.1924510000000055,600sc,ABN11.txt
1.030319999999989,900sc,ABN11.txt
0.5022040000000061,900sc,ABN11.txt
0.4311309999999935,900sc,ABN11.txt
1.2986749999999745,900sc,ABN11.txt
0.3408409999999833,900sc,ABN11.txt
1.0705509999999947,900sc,ABN11.txt
0.21401199999996834,900sc,ABN11.txt
1.0207469999999716,900sc,ABN11.txt
0.21896300000000224,900sc,ABN11.txt
0.9405649999999923,900sc,ABN11.txt
0.0850810000000024,900sc,ABN11.txt
1.3661270000000059,900sc,ABN11.txt
0.5156959999999913,900sc,ABN11.txt
1.602152999999987,900sc,ABN11.txt
0.6706429999999841,900sc,ABN11.txt
0.3431709999999839,900sc,ABN11.txt
1.101257999999973,900sc,ABN11.txt
0.3004750000000058,900sc,ABN11.txt
1.0707240000000127,900sc,ABN11.txt
0.398666999999989,900sc,ABN11.txt
1.1324309999999969,900sc,ABN11.txt
0.6742319999999893,900sc,ABN11.txt
0.3224360000000104,900sc,ABN11.txt
0.5774439999999856,900sc,ABN11.txt
0.44437899999999786,900sc,ABN11.txt
1.381840000000011,900sc,ABN11.txt
0.5846609999999828,900sc,ABN11.txt
0.32809599999998795,900sc,ABN11.txt
0.44451600000002145,900sc,ABN11.txt
1.5251520000000198,900sc,ABN11.txt
0.5268450000000371,900sc,ABN11.txt
0.10083300000002282,900sc,ABN11.txt
0.4193809999999871,900sc,ABN11.txt
1.4045659999999884,900sc,ABN11.txt
0.2801289999999881,900sc,ABN11.txt
0.2918709999999578,900sc,ABN11.txt
0.4989229999999907,900sc,ABN11.txt
0.026593999999988682,900sc,ABN11.txt
0.5992969999999787,900sc,ABN11.txt
0.3816400000000044,900sc,ABN11.txt
0.4114270000000033,900sc,ABN11.txt
0.6359319999999684,900sc,ABN11.txt
0.18846600000000535,900sc,ABN11.txt
0.1933899999999653,900sc,ABN11.txt
0.21876799999995455,900sc,ABN11.txt
0.3361879999999928,900sc,ABN11.txt
0.15461999999996578,900sc,ABN11.txt
1.0204919999999902,900sc,ABN11.txt
0.35285399999997935,900sc,ABN11.txt
0.5759500000000344,900sc,ABN11.txt
0.6676130000000171,900sc,ABN11.txt
0.3920039999999858,900sc,ABN11.txt
0.3127039999999397,900sc,ABN11.txt
0.8513179999999352,900sc,ABN11.txt
0.30299200000001747,900sc,ABN11.txt
0.2962810000000218,900sc,ABN11.txt
0.22331400000001622,900sc,ABN11.txt
0.8710140000000024,900sc,ABN11.txt
0.6076310000000262,900sc,ABN11.txt
0.39097400000002835,900sc,ABN11.txt
0.45725900000002184,900sc,ABN11.txt
0.2658729999999423,900sc,ABN11.txt
1.4862759999999753,900sc,ABN11.txt
0.5060149999999908,900sc,ABN11.txt
0.1880890000000477,900sc,ABN11.txt
0.9176030000000424,900sc,ABN11.txt
0.26801000000000386,900sc,ABN11.txt
1.0725209999999947,900sc,ABN11.txt
0.38642899999996416,900sc,ABN11.txt
0.18581599999998843,900sc,ABN11.txt
0.26814600000000155,900sc,ABN11.txt
1.0453860000000077,900sc,ABN11.txt
0.3286130000000185,900sc,ABN11.txt
0.6198890000000006,900sc,ABN11.txt
0.48504599999995435,900sc,ABN11.txt
0.44324499999999034,900sc,ABN11.txt
0.751564999999971,900sc,ABN11.txt
0.4940009999999688,900sc,ABN11.txt
0.4195190000000366,900sc,ABN11.txt
1.2035769999999957,900sc,ABN11.txt
0.3426279999999906,900sc,ABN11.txt
0.1805140000000165,900sc,ABN11.txt
0.8418499999999653,900sc,ABN11.txt
0.9200349999999844,900sc,ABN11.txt
0.03203499999995074,900sc,ABN11.txt
0.7376879999999915,900sc,ABN11.txt
0.24049600000000737,900sc,ABN11.txt
0.9802379999999857,900sc,ABN11.txt
0.37936899999999696,900sc,ABN11.txt
1.4156889999999862,900sc,ABN11.txt
0.4193830000000389,900sc,ABN11.txt
1.4352489999999989,900sc,ABN11.txt
0.5051219999999716,900sc,ABN11.txt
1.5005339999999592,900sc,ABN11.txt
0.580633999999975,900sc,ABN11.txt
1.1057180000000244,900sc,ABN11.txt
0.2574049999999488,900sc,ABN11.txt
1.099414999999965,900sc,ABN11.txt
0.41573199999999133,900sc,ABN11.txt
1.237288000000035,900sc,ABN11.txt
0.32861400000001595,900sc,ABN11.txt
1.4399310000000014,900sc,ABN11.txt
0.4596689999999626,900sc,ABN11.txt
0.3462799999999788,900sc,ABN11.txt
1.140564999999981,900sc,ABN11.txt
0.24111799999997174,900sc,ABN11.txt
1.0763099999999781,900sc,ABN11.txt
0.46080599999999095,900sc,ABN11.txt
0.3327809999999545,900sc,ABN11.txt
0.19893799999999828,900sc,ABN11.txt
0.8500470000000178,900sc,ABN11.txt
0.4789870000000178,900sc,ABN11.txt
1.5664409999999975,900sc,ABN11.txt
0.8282150000000001,900sc,ABN11.txt
0.20930199999997967,900sc,ABN11.txt
0.2619510000000105,900sc,ABN11.txt
0.22255899999998974,900sc,ABN11.txt
0.836168999999984,900sc,ABN11.txt
0.6682369999999764,900sc,ABN11.txt
0.25867899999997235,900sc,ABN11.txt
0.2611939999999322,900sc,ABN11.txt
0.17748499999999012,900sc,ABN11.txt
0.9274540000000115,900sc,ABN11.txt
0.70056900000003,900sc,ABN11.txt
0.28378399999996873,900sc,ABN11.txt
1.006481000000008,900sc,ABN11.txt
0.3296149999999898,900sc,ABN11.txt
1.1443539999999643,900sc,ABN11.txt
0.4654879999999366,900sc,ABN11.txt
